Date,seasonal,trend,resid,Close
2017-08-15,-27.1568384,2495.388,-3.621161597,2464.61
2017-08-16,-18.62945288,2496.669945,-9.930492321,2468.11
2017-08-17,-31.44084623,2497.926301,-36.47545514,2430.01
2017-08-18,-29.11888537,2499.285397,-44.61651189,2425.55
2017-08-21,-35.01403605,2500.705699,-37.32166258,2428.37
2017-08-22,-14.93482666,2502.154767,-34.70994046,2452.51
2017-08-23,-0.136752297,2503.631616,-59.45486414,2444.04
2017-08-24,3.340547116,2505.054904,-69.42545123,2438.97
2017-08-25,12.02184261,2506.473397,-75.44523988,2443.05
2017-08-28,17.41829663,2507.885507,-81.06380348,2444.24
2017-08-29,11.10474281,2509.257397,-74.06214007,2446.3
2017-08-30,11.40021835,2510.604411,-64.41462931,2457.59
2017-08-31,5.968421871,2511.914685,-46.2331068,2471.65
2017-09-01,9.190316196,2513.212658,-45.85297373,2476.55
2017-09-05,6.755040267,2514.502521,-63.40756081,2457.85
2017-09-06,-1.467272845,2515.734329,-48.72705592,2465.54
2017-09-07,7.071529503,2516.930438,-58.90196786,2465.1
2017-09-08,4.786417957,2518.196137,-61.55255494,2461.43
2017-09-11,16.13809702,2519.421342,-47.44943948,2488.11
2017-09-12,27.85058234,2520.71474,-52.08532207,2496.48
2017-09-13,32.87709506,2522.019151,-56.52624575,2498.37
2017-09-14,28.5095843,2523.344137,-56.23372128,2495.62
2017-09-15,30.10706375,2524.745205,-54.62226923,2500.23
2017-09-18,20.67198352,2526.133096,-42.93507941,2503.87
2017-09-19,17.1430207,2527.530767,-38.02378782,2506.65
2017-09-20,6.599971773,2528.988521,-27.34849232,2508.24
2017-09-21,4.370582341,2530.46137,-34.2319522,2500.6
2017-09-22,1.753388603,2531.932055,-31.4654434,2502.22
2017-09-25,-10.47560944,2533.369479,-26.23387001,2496.66
2017-09-26,-9.890955819,2534.763753,-28.03279761,2496.84
2017-09-27,-2.947625095,2536.14663,-26.15900504,2507.04
2017-09-28,7.636644963,2537.477068,-35.05371346,2510.06
2017-09-29,25.07325553,2538.842603,-44.55585827,2519.36
2017-10-02,30.22665279,2540.160027,-41.26668019,2529.12
2017-10-03,39.11863714,2541.47389,-46.01252755,2534.58
2017-10-04,28.55190524,2542.697534,-33.50943948,2537.74
2017-10-05,41.46978782,2543.926082,-33.32587001,2552.07
2017-10-06,34.79190915,2545.108932,-30.57084066,2549.33
2017-10-09,43.90411267,2546.326521,-45.50063322,2544.73
2017-10-10,44.26268019,2547.572219,-41.19489937,2550.64
2017-10-11,36.93956864,2548.81989,-30.51945905,2555.24
2017-10-12,32.24102461,2550.047342,-31.35836708,2550.93
2017-10-13,11.94658625,2551.298137,-10.07472324,2553.17
2017-10-16,21.43247275,2552.562384,-16.35485631,2557.64
2017-10-17,8.216754552,2553.897973,-2.754727155,2559.36
2017-10-18,5.38660191,2555.265507,0.60789124,2561.26
2017-10-19,-12.66843527,2556.616521,18.15191472,2562.1
2017-10-20,-17.88733938,2558.039589,35.05775034,2575.21
2017-10-23,-23.98620044,2559.469068,29.49713194,2564.98
2017-10-24,-6.22203214,2560.887096,14.46493625,2569.13
2017-10-25,2.102120501,2562.290192,-7.242312282,2557.15
2017-10-26,-9.599617268,2563.723233,6.276384391,2560.4
2017-10-27,-21.06532373,2565.124356,37.01096756,2581.07
2017-10-30,-15.66892842,2566.513836,21.98509281,2572.83
2017-10-31,-17.17214173,2567.88126,24.55088146,2575.26
2017-11-01,-26.36555465,2569.262904,36.46265054,2579.36
2017-11-02,-45.39384036,2570.681589,54.56225132,2579.85
2017-11-03,-43.32762901,2572.051068,59.11656052,2587.84
2017-11-06,-21.37827872,2573.337562,39.17071707,2591.13
2017-11-07,-18.29924153,2574.585178,34.35406345,2590.64
2017-11-08,-11.08865445,2575.859507,29.6091476,2594.38
2017-11-09,-0.481173041,2577.086849,8.014323726,2584.62
2017-11-10,-8.470328292,2578.359178,12.41115021,2582.3
2017-11-13,6.069548421,2579.664767,-0.894315544,2584.84
2017-11-14,-1.841520073,2580.988219,-0.276699106,2578.87
2017-11-15,7.450895453,2582.327123,-25.15801874,2564.62
2017-11-16,10.78636121,2583.680712,-8.827073535,2585.64
2017-11-17,6.890420567,2584.934466,-12.97488632,2578.85
2017-11-20,12.82766714,2586.171068,-16.85873564,2582.14
2017-11-21,8.375498192,2587.373288,3.281214136,2599.03
2017-11-22,-11.90709998,2588.646301,20.34079861,2597.08
2017-11-24,-16.98662966,2589.879123,29.52750637,2602.42
2017-11-27,-16.98737395,2591.187918,27.21945615,2601.42
2017-11-28,-13.77083057,2592.517397,48.29343331,2627.04
2017-11-29,-22.61727806,2593.844658,54.84262053,2626.07
2017-11-30,-20.76728263,2595.185726,73.1615566,2647.58
2017-12-01,-13.9295292,2596.545644,59.60388537,2642.22
2017-12-04,-25.78610455,2597.838027,67.38807715,2639.44
2017-12-04,-50.99969815,2599.189562,91.25013651,2639.44
2017-12-05,-47.42458857,2600.610082,76.38450637,2629.57
2017-12-06,-59.45597213,2602.045836,86.68013651,2629.27
2017-12-07,-48.41129176,2603.607534,81.78375752,2636.98
2017-12-08,-53.080205,2605.121726,99.45847898,2651.5
2017-12-11,-51.44454747,2606.643808,104.7907393,2659.99
2017-12-12,-47.52874838,2608.158164,103.480584,2664.11
2017-12-13,-45.76473925,2609.656822,98.95791733,2662.85
2017-12-14,-37.66037852,2611.080055,78.59032373,2652.01
2017-12-15,-35.92945158,2612.478822,99.26062966,2675.81
2017-12-18,-32.7948671,2613.873534,109.0813329,2690.16
2017-12-19,-19.90647898,2615.312356,86.06412281,2681.47
2017-12-20,-5.477593132,2616.76463,67.96296299,2679.25
2017-12-21,-11.88545158,2618.255096,78.20035569,2684.57
2017-12-22,-0.494364821,2619.767507,64.06685797,2683.34
2017-12-26,5.897128329,2621.223151,53.37972099,2680.5
2017-12-27,2.429078101,2622.72663,57.46429176,2682.62
2017-12-28,-4.599095415,2624.235644,67.90345158,2687.54
2017-12-29,-1.223935598,2625.816384,49.01755204,2673.61
2018-01-02,0.711137462,2627.418411,67.68045158,2695.81
2018-01-03,7.856562119,2629.036,76.16743788,2713.06
2018-01-04,22.73751646,2630.588192,70.66429176,2723.99
2018-01-05,28.26356669,2632.132795,82.75363879,2743.15
2018-01-08,36.0024434,2633.710411,77.99714564,2747.71
2018-01-09,34.37963061,2635.239562,81.67080774,2751.29
2018-01-10,28.28542513,2636.81737,83.127205,2748.23
2018-01-11,35.12086349,2638.322247,94.11688994,2767.56
2018-01-12,38.74039317,2639.793205,107.7064014,2786.24
2018-01-16,40.9537813,2641.201863,94.26435569,2776.42
2018-01-17,54.21434294,2642.562959,105.7826982,2802.56
2018-01-18,56.37613746,2643.933452,97.72041048,2798.03
2018-01-19,55.44024248,2645.281425,109.5783329,2810.3
2018-01-22,55.53132011,2646.362274,131.0764059,2832.97
2018-01-23,52.86329728,2647.294438,138.9722644,2839.13
2018-01-24,43.28800961,2648.328986,145.9230041,2837.54
2018-01-25,40.46832468,2649.292,149.4896753,2839.25
2018-01-26,48.41691372,2650.416767,174.0363192,2872.87
2018-01-29,44.47605984,2651.546329,157.5076114,2853.53
2018-01-30,49.77146623,2652.557699,120.1008351,2822.43
2018-01-31,44.06278586,2653.580548,126.1666662,2823.81
2018-02-01,41.0711055,2654.580493,126.3284014,2821.98
2018-02-02,24.10385892,2655.507534,82.51860683,2762.13
2018-02-05,7.416845224,2656.207342,-14.68418769,2648.94
2018-02-06,7.116470795,2657.162247,30.86128263,2695.14
2018-02-07,15.49516943,2657.964904,8.199926465,2681.66
2018-02-08,4.130534722,2658.675918,-81.80645253,2581
2018-02-09,11.18885436,2659.46663,-51.10548449,2619.55
2018-02-12,13.36260778,2660.325041,-17.68764888,2656
2018-02-13,6.322009608,2661.245534,-4.627543854,2662.94
2018-02-14,20.28382696,2662.089342,16.25683057,2698.63
2018-02-15,32.70168997,2662.972877,35.52543331,2731.2
2018-02-16,33.40436577,2663.911342,34.90429176,2732.22
2018-02-20,18.19623792,2665.012959,33.05080318,2716.26
2018-02-21,14.7467265,2666.045205,20.53806802,2701.33
2018-02-22,-4.84351094,2666.982027,41.82148354,2703.96
2018-02-23,8.737447964,2667.776877,70.78567532,2747.3
2018-02-26,16.60485436,2668.579205,94.41594016,2779.6
2018-02-27,14.47283153,2669.314658,60.49251094,2744.28
2018-02-28,13.39469454,2670.12674,30.30856573,2713.83
2018-03-01,6.124301845,2670.960986,0.584711853,2677.67
2018-03-02,17.72058952,2671.676986,1.852424182,2691.25
2018-03-05,10.147795,2672.229151,38.56305432,2720.94
2018-03-06,12.22107353,2672.81,43.08892647,2728.12
2018-03-07,8.665831526,2673.358219,44.7759493,2726.8
2018-03-08,5.461411434,2674.016575,59.49201322,2738.97
2018-03-09,11.78852559,2674.643178,100.1382963,2786.57
2018-03-12,3.935155727,2675.483616,103.6012278,2783.02
2018-03-13,13.18653929,2676.311425,75.81203605,2765.31
2018-03-14,4.179402302,2677.203671,68.09692647,2749.48
2018-03-15,7.41848906,2678.168247,61.74326436,2747.33
2018-03-16,16.13853929,2679.130712,56.74074838,2752.01
2018-03-19,13.98682696,2679.899699,19.03347441,2712.92
2018-03-20,18.3334023,2680.599041,18.0075566,2716.94
2018-03-21,20.51948906,2681.183644,10.2268671,2711.93
2018-03-22,-0.388652493,2681.770795,-37.69214203,2643.69
2018-03-23,-6.045583999,2682.340027,-88.0344434,2588.26
2018-03-26,12.53216029,2682.93874,-36.92090002,2658.55
2018-03-27,4.532521023,2683.598438,-75.51095938,2612.62
2018-03-28,5.225475361,2684.07726,-84.30273564,2605
2018-03-29,8.171087233,2684.401945,-51.70303244,2640.87
2018-04-02,-1.208579433,2684.732438,-101.6438589,2581.88
2018-04-03,-2.221469844,2684.906986,-68.23551646,2614.45
2018-04-04,4.640548421,2684.960658,-44.91120595,2644.69
2018-04-05,13.60357582,2684.843808,-35.60738404,2662.84
2018-04-06,-13.85932373,2684.547808,-66.21848449,2604.47
2018-04-09,-14.20891733,2684.567233,-57.19831554,2613.16
2018-04-10,5.914626046,2684.608329,-33.65295481,2656.87
2018-04-11,-5.952141077,2684.642,-36.49985892,2642.19
2018-04-12,-14.02775752,2684.736,-6.718242485,2663.99
2018-04-13,-38.93274382,2684.845918,10.38682601,2656.3
2018-04-16,-21.68035569,2684.765808,14.75454747,2677.84
2018-04-17,-25.01526436,2684.914055,46.49120957,2706.39
2018-04-18,-20.63719131,2685.117534,44.15965706,2708.64
2018-04-19,-10.69687167,2685.397836,18.42903605,2693.13
2018-04-20,-9.337223269,2685.711973,-6.234749334,2670.14
2018-04-23,-14.27483057,2686.041534,-1.476703672,2670.29
2018-04-24,-14.35659313,2686.366712,-37.4501192,2634.56
2018-04-25,-8.467332858,2686.669315,-38.80198221,2639.4
2018-04-26,-6.949278063,2687.034986,-13.14570824,2666.94
2018-04-27,-20.93967076,2687.40537,3.444300894,2669.91
2018-04-30,-18.50474838,2687.846575,-21.29182696,2648.05
2018-05-01,-8.843853406,2688.385452,-24.74159865,2654.8
2018-05-02,-15.2062735,2688.918849,-38.04257582,2635.67
2018-05-03,-23.51904062,2689.459616,-36.21057582,2629.73
2018-05-04,-8.33034199,2689.943151,-18.19280869,2663.42
2018-05-07,1.857315544,2690.491507,-19.71882239,2672.63
2018-05-08,7.850630612,2690.972986,-26.90361691,2671.92
2018-05-09,2.813977644,2691.548301,3.427720986,2697.79
2018-05-10,14.18090002,2692.248301,16.64079861,2723.07
2018-05-11,19.58928358,2693.003726,15.12699039,2727.72
2018-05-14,21.93058952,2693.699671,14.49973925,2730.13
2018-05-15,20.07652559,2694.469068,-3.095594083,2711.45
2018-05-16,27.09444796,2695.287507,0.078045187,2722.46
2018-05-17,23.20436577,2696.078082,0.847552036,2720.13
2018-05-18,26.37163518,2696.79537,-10.19700504,2712.97
2018-05-21,37.84571737,2697.512027,-2.347744768,2733.01
2018-05-22,36.57314203,2698.203014,-10.33615573,2724.44
2018-05-23,36.83231554,2698.951178,-2.493493626,2733.29
2018-05-24,39.28568997,2699.708658,-11.23434751,2727.76
2018-05-25,33.89597308,2700.49737,-13.06334294,2721.33
2018-05-29,23.43011006,2701.346849,-34.91695938,2689.86
2018-05-30,27.02690002,2702.208932,-5.225831526,2724.01
2018-05-31,36.74558495,2703.094603,-34.57018769,2705.27
2018-06-01,33.2007128,2703.880274,-2.460986777,2734.62
2018-06-04,36.51053929,2704.691753,5.667707287,2746.87
2018-06-05,41.14315573,2705.507479,2.149364821,2748.8
2018-06-06,43.0710507,2706.324685,22.95426436,2772.35
2018-06-07,49.13163061,2707.125096,14.1132735,2770.37
2018-06-08,57.49082239,2707.893918,13.6452598,2779.03
2018-06-11,47.78657582,2708.707726,25.50569815,2782
2018-06-12,48.47386806,2709.48737,28.88876208,2786.85
2018-06-13,34.29266714,2710.279288,31.05804519,2775.63
2018-06-14,38.71548449,2711.016904,32.7576114,2782.49
2018-06-15,54.46425618,2711.708055,13.48768902,2779.66
2018-06-18,61.17232924,2712.382658,0.195013223,2773.75
2018-06-19,52.25385892,2713.139534,-2.803393169,2762.59
2018-06-20,43.29314659,2713.910658,10.11619587,2767.32
2018-06-21,18.13696851,2714.709452,16.91357943,2749.76
2018-06-22,28.07917856,2715.474822,11.32599952,2754.88
2018-06-25,27.05489545,2716.263589,-26.24848449,2717.07
2018-06-26,26.24296395,2717.072356,-20.25532011,2723.06
2018-06-27,15.29999591,2717.840849,-33.51084522,2699.63
2018-06-28,25.46604157,2718.594,-27.75004157,2716.31
2018-06-29,23.06393655,2719.443726,-24.13766258,2718.37
2018-07-02,28.27564431,2720.128849,-21.69449363,2726.71
2018-07-03,31.62284979,2720.794932,-39.1977813,2713.22
2018-07-05,37.76449232,2721.52789,-22.68238273,2736.61
2018-07-06,44.86298156,2722.218849,-7.261830873,2759.82
2018-07-09,47.68583087,2722.925151,13.55901844,2784.17
2018-07-10,43.13003831,2723.678685,27.03127676,2793.84
2018-07-11,32.41005788,2724.516849,17.09309281,2774.02
2018-07-12,23.97635142,2725.352849,48.96079926,2798.29
2018-07-13,12.11293459,2726.169808,63.02725719,2801.31
2018-07-16,15.48069584,2727.031205,55.91809868,2798.43
2018-07-17,30.77347471,2727.917808,50.85871707,2809.55
2018-07-18,38.78476238,2728.845534,47.98970337,2815.62
2018-07-19,36.68917725,2729.716219,38.08460357,2804.49
2018-07-20,31.60141991,2730.557699,39.67088146,2801.83
2018-07-23,23.86905592,2731.422055,51.68888928,2806.98
2018-07-24,35.63320074,2732.332055,52.43474447,2820.4
2018-07-25,33.8468524,2733.225808,78.99733938,2846.07
2018-07-26,25.79713029,2734.122274,77.52059574,2837.44
2018-07-27,31.88662148,2734.97874,51.95463879,2818.82
2018-07-30,22.77832402,2735.83874,43.98293625,2802.6
2018-07-31,39.77496199,2736.708137,39.80690102,2816.29
2018-08-01,43.52333772,2737.637726,32.19893625,2813.36
2018-08-02,41.71511854,2738.576438,46.9284431,2827.22
2018-08-03,45.67936121,2739.518548,55.15209085,2840.35
2018-08-06,45.97682892,2740.49126,63.93191081,2850.4
2018-08-07,51.2536704,2741.488959,65.70737069,2858.45
2018-08-08,49.94872324,2742.53337,65.2179069,2857.7
2018-08-09,47.85559995,2743.459644,62.26475621,2853.58
2018-08-10,39.1410207,2744.387507,49.75147245,2833.28
2018-08-13,45.41317725,2745.383397,31.13342549,2821.93
2018-08-14,38.9995295,2746.296932,54.66353899,2839.96
2018-08-15,31.42620661,2747.083151,39.86064271,2818.37
2018-08-16,26.77968215,2747.842055,66.06826306,2840.69
2018-08-17,30.16693459,2748.579863,71.38320239,2850.13
2018-08-20,38.4071068,2749.27674,69.36615347,2857.05
2018-08-21,27.90815181,2749.785781,85.26606737,2862.96
2018-08-22,33.84353342,2750.297644,77.67882275,2861.82
2018-08-23,41.77416747,2750.869534,64.33629829,2856.98
2018-08-24,40.2395843,2751.518521,82.93189515,2874.69
2018-08-27,36.73310289,2752.121507,107.8853903,2896.74
2018-08-28,45.83131424,2752.698658,98.99002823,2897.52
2018-08-29,55.36599134,2753.34274,105.3312689,2914.04
2018-08-30,55.16205788,2753.943534,92.02440787,2901.13
2018-08-31,62.10446101,2754.411315,85.00422392,2901.52
2018-09-04,59.4644571,2754.866301,82.38924153,2896.72
2018-09-05,60.01065671,2755.245151,73.34419261,2888.6
2018-09-06,58.11185827,2755.574384,64.36375817,2878.05
2018-09-07,63.31623009,2755.949315,52.41445484,2871.68
2018-09-10,61.65830837,2756.158219,59.31347245,2877.13
2018-09-11,53.48093459,2756.306959,78.1021065,2887.89
2018-09-12,43.66134946,2756.640658,88.617993,2888.92
2018-09-13,28.37768215,2757.043123,118.7591946,2904.18
2018-09-14,29.21497373,2757.478521,118.2865057,2904.98
2018-09-17,8.803521676,2757.999068,121.9974098,2888.8
2018-09-18,7.845016783,2758.564082,137.900901,2904.31
2018-09-19,29.69529858,2759.120521,119.1341809,2907.95
2018-09-20,19.75046101,2759.64737,151.3521691,2930.75
2018-09-21,43.23244144,2760.244712,126.1928462,2929.67
2018-09-24,26.73309115,2760.768466,131.8684431,2919.37
2018-09-25,19.62114986,2761.252329,134.6865214,2915.56
2018-09-26,-20.27398909,2761.783178,164.460811,2905.97
2018-09-27,-5.360415702,2762.285397,157.0750184,2914
2018-09-28,-23.58484232,2762.851068,174.7137738,2913.98
2018-10-01,-57.43008693,2763.39674,218.6233472,2924.59
2018-10-02,-15.93987558,2763.936795,175.4330811,2923.43
2018-10-03,-64.3365292,2764.34726,225.4992689,2925.51
2018-10-04,-49.56346854,2764.696685,186.4767836,2901.61
2018-10-05,-71.59483449,2765.103534,192.0613002,2885.57
2018-10-08,-66.8704705,2765.484904,185.8155664,2884.43
2018-10-09,-78.49050572,2765.940521,192.8899852,2880.34
2018-10-10,-102.0300047,2766.386301,121.3237034,2785.68
2018-10-11,-74.30673273,2766.832466,35.84426697,2728.37
2018-10-12,-64.27344897,2767.246932,64.15651746,2767.13
2018-10-15,-42.39723371,2767.626137,25.56109672,2750.79
2018-10-16,-48.3979656,2768.01074,90.30722588,2809.92
2018-10-17,-38.75969163,2768.340055,79.62963684,2809.21
2018-10-18,-54.5505566,2768.741096,54.58946071,2768.78
2018-10-19,-73.0339656,2769.265315,71.54865054,2767.78
2018-10-22,-71.94490102,2769.787205,58.03769555,2755.88
2018-10-23,-85.79079144,2770.286,56.19479144,2740.69
2018-10-24,-62.88690102,2770.895014,-51.90811267,2656.1
2018-10-25,-66.25390298,2771.843425,-0.019521676,2705.57
2018-10-26,-64.57397735,2772.614575,-49.350598,2658.69
2018-10-29,-70.19724936,2773.445726,-61.99847667,2641.25
2018-10-30,-69.19830611,2774.608658,-22.78035142,2682.63
2018-10-31,-44.81993429,2775.704575,-19.14464105,2711.74
2018-11-01,-48.93311238,2776.657096,12.64601648,2740.37
2018-11-02,-47.03897148,2777.651397,-7.552425785,2723.06
2018-11-05,-32.73111238,2778.534521,-7.493408173,2738.31
2018-11-06,-47.70193821,2779.307068,23.84486971,2755.45
2018-11-07,-56.72883449,2779.986959,90.63187558,2813.89
2018-11-08,-58.90310455,2780.637096,85.09600866,2806.83
2018-11-09,-51.56863879,2781.269205,51.30943331,2781.01
2018-11-12,-62.10566423,2781.654904,6.670760125,2726.22
2018-11-13,-49.73116717,2782.023315,-10.1121479,2722.18
2018-11-14,-50.19464662,2782.309288,-30.53464105,2701.58
2018-11-15,-32.62935504,2782.840274,-20.01091894,2730.2
2018-11-16,-32.33591864,2783.401425,-14.79550602,2736.27
2018-11-19,-57.93046267,2783.966027,-35.30556473,2690.73
2018-11-20,-66.40353508,2784.610055,-76.31651972,2641.89
2018-11-21,-66.75885797,2784.93789,-68.24903244,2649.93
2018-11-23,-62.44440005,2785.265233,-90.26083283,2632.56
2018-11-26,-53.38796169,2785.70874,-58.87077804,2673.45
2018-11-27,-46.26219261,2786.214712,-57.78251972,2682.17
2018-11-28,-47.31676404,2786.526877,4.579887326,2743.79
2018-11-29,-57.5050067,2786.914301,8.35070533,2737.76
2018-11-30,-54.64710063,2787.346192,27.47090885,2760.17
2018-12-03,-60.41746071,2787.613671,63.17378948,2790.37
2018-12-03,-50.81226306,2787.972712,53.20955073,2790.37
2018-12-04,-58.22276795,2788.293671,-30.01090328,2700.06
2018-12-06,-61.42504584,2788.773178,-31.39813224,2695.95
2018-12-07,-62.98980513,2789.342055,-93.27224966,2633.08
2018-12-10,-62.92149594,2789.929808,-89.28831228,2637.72
2018-12-11,-51.76748811,2790.649205,-102.1017174,2636.78
2018-12-12,-45.43673273,2791.606795,-95.10006179,2651.07
2018-12-13,-35.04118674,2792.476521,-106.8953338,2650.54
2018-12-14,-38.8506114,2793.479507,-154.6788955,2599.95
2018-12-17,-39.14158987,2794.502603,-209.4210129,2545.94
2018-12-18,-31.37581688,2795.430055,-217.8942379,2546.16
2018-12-19,-33.27413782,2796.578137,-256.3439992,2506.96
2018-12-20,-43.37839613,2797.660658,-286.8622614,2467.42
2018-12-21,-48.88891668,2798.654356,-333.1454395,2416.62
2018-12-24,-43.42735895,2799.572493,-405.0451342,2351.1
2018-12-26,-27.75927284,2800.671753,-305.2124806,2467.7
2018-12-27,-27.76756247,2801.750027,-285.1524649,2488.83
2018-12-28,-34.6441339,2802.708712,-282.3245784,2485.74
2018-12-31,-56.10207128,2803.667288,-240.7152164,2506.85
2019-01-02,-56.72414173,2804.565342,-237.8112007,2510.03
2019-01-03,-57.86440787,2805.415479,-299.6610716,2447.89
2019-01-04,-31.78306932,2806.256658,-242.5335882,2531.94
2019-01-07,-26.31205562,2806.999753,-230.9976978,2549.69
2019-01-08,-43.55845875,2807.693315,-189.7248563,2574.41
2019-01-09,-35.10124545,2808.470329,-188.4090833,2584.96
2019-01-10,-41.55291668,2809.210356,-171.0174395,2596.64
2019-01-11,-52.57811433,2809.805753,-160.9676391,2596.26
2019-01-14,-58.75349985,2810.56211,-169.1986097,2582.61
2019-01-15,-49.34310455,2811.418575,-151.7754708,2610.3
2019-01-16,-51.41714369,2812.16337,-144.6462262,2616.1
2019-01-17,-28.71381296,2812.77474,-148.1009268,2635.96
2019-01-18,-8.856662277,2813.518164,-133.9515021,2670.71
2019-01-22,-24.7715703,2814.294411,-156.6228407,2632.9
2019-01-23,-21.99510846,2815.211123,-154.5160148,2638.7
2019-01-24,-11.69672881,2816.132822,-162.1060931,2642.33
2019-01-25,-27.1568384,2817.043123,-125.1262849,2664.76
2019-01-28,-18.62945288,2817.911781,-155.4323279,2643.85
2019-01-29,-31.44084623,2818.805014,-147.3641675,2640
2019-01-30,-29.11888537,2819.595178,-109.4262927,2681.05
2019-01-31,-35.01403605,2820.372301,-81.25826532,2704.1
2019-02-01,-14.93482666,2821.107288,-99.64246101,2706.53
2019-02-04,-0.136752297,2821.859041,-96.8522888,2724.87
2019-02-05,3.340547116,2822.677781,-88.31832794,2737.7
2019-02-06,12.02184261,2823.499945,-103.9117878,2731.61
2019-02-07,17.41829663,2824.374712,-135.743009,2706.05
2019-02-08,11.10474281,2825.262164,-128.4869072,2707.88
2019-02-11,11.40021835,2826.121781,-127.7219992,2709.8
2019-02-12,5.968421871,2826.979644,-88.21806571,2744.73
2019-02-13,9.190316196,2827.893671,-84.05398743,2753.03
2019-02-14,6.755040267,2828.853973,-89.87901287,2745.73
2019-02-15,-1.467272845,2829.82189,-52.75461757,2775.6
2019-02-19,7.071529503,2830.881945,-58.19347471,2779.76
2019-02-20,4.786417957,2831.871452,-51.95787001,2784.7
2019-02-21,16.13809702,2832.933945,-74.19204222,2774.88
2019-02-22,27.85058234,2833.899397,-69.0799796,2792.67
2019-02-25,32.87709506,2834.844521,-71.61161561,2796.11
2019-02-26,28.5095843,2835.790384,-70.39996786,2793.9
2019-02-27,30.10706375,2836.678822,-74.40588567,2792.38
2019-02-28,20.67198352,2837.637973,-73.81995612,2784.49
2019-03-01,17.1430207,2838.577699,-52.03071933,2803.69
2019-03-04,6.599971773,2839.504219,-53.29419095,2792.81
2019-03-05,4.370582341,2840.385342,-55.10592481,2789.65
2019-03-06,1.753388603,2841.283726,-71.58711463,2771.45
2019-03-07,-10.47560944,2842.181808,-82.77619878,2748.93
2019-03-08,-9.890955819,2843.151616,-90.19066062,2743.07
2019-03-11,-2.947625095,2844.156466,-57.90884066,2783.3
2019-03-12,7.636644963,2845.227808,-61.34445318,2791.52
2019-03-13,25.07325553,2846.251534,-60.40478978,2810.92
2019-03-14,30.22665279,2847.249096,-68.99574868,2808.48
2019-03-15,39.11863714,2848.23263,-64.87126727,2822.48
2019-03-18,28.55190524,2849.263123,-44.87502852,2832.94
2019-03-19,41.46978782,2850.330795,-59.23058234,2832.57
2019-03-20,34.79190915,2851.475452,-62.03736121,2824.23
2019-03-21,43.90411267,2852.652438,-41.67655103,2854.88
2019-03-22,44.26268019,2853.796521,-97.34920074,2800.71
2019-03-25,36.93956864,2854.908329,-93.48789741,2798.36
2019-03-26,32.24102461,2856.082055,-69.86307941,2818.46
2019-03-27,11.94658625,2857.265507,-63.8420931,2805.37
2019-03-28,21.43247275,2858.386,-64.37847275,2815.44
2019-03-29,8.216754552,2859.501836,-33.31859017,2834.4
2019-04-01,5.38660191,2860.59411,1.2092885,2867.19
2019-04-02,-12.66843527,2861.736904,18.17153116,2867.24
2019-04-03,-17.88733938,2862.852192,28.4351476,2873.4
2019-04-04,-23.98620044,2864.00263,39.3735703,2879.39
2019-04-05,-6.22203214,2865.168603,33.7934294,2892.74
2019-04-08,2.102120501,2866.302384,27.36549594,2895.77
2019-04-09,-9.599617268,2867.464822,20.33479535,2878.2
2019-04-10,-21.06532373,2868.658055,40.61726893,2888.21
2019-04-11,-15.66892842,2869.80726,34.18166815,2888.32
2019-04-12,-17.17214173,2870.968356,53.61378557,2907.41
2019-04-15,-26.36555465,2872.166849,59.77870533,2905.58
2019-04-16,-45.39384036,2873.232,79.22184036,2907.06
2019-04-17,-43.32762901,2874.35211,69.42551942,2900.45
2019-04-18,-21.37827872,2875.498301,50.90997735,2905.03
2019-04-22,-18.29924153,2876.732411,49.53683057,2907.97
2019-04-23,-11.08865445,2877.988329,66.78032568,2933.68
2019-04-24,-0.481173041,2879.226658,48.50451551,2927.25
2019-04-25,-8.470328292,2880.489425,54.15090363,2926.17
2019-04-26,6.069548421,2881.702575,52.10787624,2939.88
2019-04-29,-1.841520073,2882.905014,61.96650637,2943.03
2019-04-30,7.450895453,2884.160795,54.21831003,2945.83
2019-05-01,10.78636121,2885.453726,27.48991277,2923.73
2019-05-02,6.890420567,2886.733753,23.89582601,2917.52
2019-05-03,12.82766714,2888.072027,44.74030546,2945.64
2019-05-06,8.375498192,2889.451781,34.64272099,2932.47
2019-05-07,-11.90709998,2890.699753,5.257346557,2884.05
2019-05-08,-16.98662966,2891.864849,4.541780347,2879.42
2019-05-09,-16.98737395,2893.058137,-5.350763032,2870.72
2019-05-10,-13.77083057,2894.217781,0.953049753,2881.4
2019-05-13,-22.61727806,2895.386575,-60.89929728,2811.87
2019-05-14,-20.76728263,2896.37989,-41.20260778,2834.41
2019-05-15,-13.9295292,2897.440438,-32.55090915,2850.96
2019-05-16,-25.78610455,2898.647589,3.458515506,2876.32
2019-05-17,-50.99969815,2899.907863,10.62183514,2859.53
2019-05-20,-47.42458857,2901.13811,-13.48352102,2840.23
2019-05-21,-59.45597213,2902.316712,21.4992598,2864.36
2019-05-22,-48.41129176,2903.516849,1.164442447,2856.27
2019-05-23,-53.080205,2904.767863,-29.44765801,2822.24
2019-05-24,-51.44454747,2906.07726,-28.5727128,2826.06
2019-05-28,-47.52874838,2907.384712,-57.46596395,2802.39
2019-05-29,-45.76473925,2908.731452,-79.9467128,2783.02
2019-05-30,-37.66037852,2910.080055,-83.55967627,2788.86
2019-05-31,-35.92945158,2911.489562,-123.5001101,2752.06
