Date,Open,High,Low,Close,Return,SMA_Month,SMA_Year,EMA_Month,EMA_Year,MACD,MACD_signal,RSI
2018-07-03,2733.27,2736.58,2711.16,2713.22,-0.007335535823391096,2744.2363333333333,2548.819890410959,2733.68961944227,2555.4920495911488,178.19756985112144,184.744997974231,
2018-07-05,2724.19,2737.83,2716.02,2736.61,0.004559153363018024,2743.576666666667,2550.0473424657534,2733.878031091156,2556.481886985833,177.39614410532295,183.27522720044942,
2018-07-06,2737.68,2764.41,2733.52,2759.82,0.008087139475760619,2743.9823333333334,2551.2981369863014,2735.5517065046297,2557.593160231792,177.9585462728378,182.21189101492712,
2018-07-09,2768.51,2784.65,2768.51,2784.17,0.005656472254028287,2744.866666666667,2552.5623835616434,2738.688370601105,2558.831435772123,179.85693482898205,181.74089977773812,
2018-07-10,2788.56,2795.58,2786.24,2793.84,0.0018934503829934448,2746.7470000000003,2553.8979726027396,2742.246540239744,2560.115791064371,182.13074917537278,181.81886965726508,
2018-07-11,2779.82,2785.91,2770.77,2774.02,-0.002086466030174681,2749.1639999999998,2555.265506849315,2744.2964408694374,2561.284807274123,183.01163359531438,182.05742244487496,
2018-07-12,2783.14,2799.22,2781.53,2798.29,0.005443491883268571,2751.9693333333335,2556.616520547945,2747.7798962972156,2562.5800727163532,185.19982358086236,182.68590267207244,
2018-07-13,2796.93,2804.53,2791.69,2801.31,0.0015660027244157378,2754.4453333333336,2558.039589041096,2751.2334513748146,2563.8847632124707,187.34868816234393,183.61845977012675,
2018-07-16,2801.43,2803.71,2793.39,2798.43,-0.0010708816568680995,2757.6466666666665,2559.4690684931506,2754.2783899957944,2565.166582989598,189.1118070061966,184.71712921734076,
2018-07-17,2789.34,2814.19,2789.24,2809.55,0.0072454415739924265,2759.773666666667,2560.8870958904113,2757.844300318646,2566.502168817954,191.34213150069218,186.04212967401105,
2018-07-18,2811.35,2816.76,2805.89,2815.62,0.0015188432603553388,2761.863,2562.290191780822,2761.5717648142177,2567.863627933318,193.70813688089947,187.57533111538876,
2018-07-19,2809.37,2812.05,2799.77,2804.49,-0.0017370442483546523,2764.0903333333335,2563.7232328767127,2764.3406832133005,2569.156818883979,195.1838643293213,189.0970377581753,
2018-07-20,2804.55,2809.7,2800.01,2801.83,-0.0009698525610170096,2765.161666666667,2565.1243561643837,2766.7593488124426,2570.428404371547,196.33094444089556,190.54381909471937,
2018-07-23,2799.17,2808.61,2795.14,2806.98,0.0027901127834322123,2766.2103333333334,2566.5138356164384,2769.354229534221,2571.7211850183835,197.63304451583735,191.96166417894298,
2018-07-24,2820.68,2829.99,2811.12,2820.4,-9.926684345609759e-05,2767.1420000000003,2567.8812602739727,2772.647505048142,2573.0802414050654,199.56726364307679,193.48278407176977,
2018-07-25,2817.73,2848.03,2817.73,2846.07,0.010057741515333316,2768.422,2569.262904109589,2777.3844402063264,2574.5721587707085,202.81228143561793,195.34868354453943,
2018-07-26,2835.49,2845.57,2835.26,2837.44,0.0006877118240587246,2770.396,2570.681589041096,2781.25899245108,2576.008757912459,205.25023453862104,197.32899374335577,
2018-07-27,2842.35,2843.17,2808.34,2818.82,-0.008278361215191566,2772.4563333333335,2572.0510684931505,2783.6822832606877,2577.3357449043174,206.34653835637027,199.1325026659587,
2018-07-30,2819.0,2821.74,2798.11,2802.6,-0.005817665838950014,2773.6673333333333,2573.3375616438357,2784.9027811148367,2578.5668351516115,206.33594596322519,200.573191325412,
2018-07-31,2809.73,2824.46,2808.06,2816.29,0.0023347439077775964,2774.4320000000002,2574.585178082192,2786.9277629783955,2579.8660137112374,207.06174926715812,201.87090291376126,
2018-08-01,2821.17,2825.83,2805.85,2813.36,-0.002768354973291204,2775.85,2575.859506849315,2788.633068592693,2581.1420786505355,207.49098994215728,202.9949203194405,
2018-08-02,2800.48,2829.91,2796.34,2827.22,0.009548363137747738,2777.5423333333333,2577.0868493150683,2791.1225480383255,2582.4869150741333,208.63563296419215,204.12306284839084,
2018-08-03,2829.62,2840.38,2827.37,2840.35,0.0037920286116157006,2779.5389999999998,2578.359178082192,2794.298512681014,2583.896157553006,210.4023551280079,205.37892130431428,
2018-08-06,2840.29,2853.29,2835.98,2850.4,0.0035594956852997854,2782.558666666667,2579.6647671232877,2797.9179634757875,2585.3526215929146,212.56534188287287,206.816205420026,
2018-08-07,2855.92,2863.43,2855.92,2858.45,0.0008858791562787982,2785.7426666666665,2580.9882191780825,2801.8232561547684,2586.845118925217,214.97813722955152,208.44859178193113,
2018-08-08,2856.79,2862.44,2853.09,2857.7,0.00031853933960839073,2790.4553333333333,2582.3271232876714,2805.4282073705895,2588.3253599663644,217.10284740422503,210.17944290638997,
2018-08-09,2857.19,2862.48,2851.98,2853.58,-0.0012634791525940267,2794.943333333333,2583.680712328767,2808.5347746370035,2589.774994440122,218.75978019688137,211.89551036448827,
2018-08-10,2839.64,2842.2,2825.81,2833.28,-0.0022397205279541324,2800.075,2584.934465753425,2810.1312407894548,2591.1057649160853,219.0254758733695,213.32150346626457,
2018-08-13,2835.46,2843.4,2819.88,2821.93,-0.004771712526362636,2803.974,2586.171068493151,2810.8924510611027,2592.367233432157,218.52521762894594,214.36224629880087,
2018-08-14,2827.88,2843.11,2826.58,2839.96,0.004271751276574652,2807.426,2587.373287671233,2812.7677767990963,2593.7203422100984,219.04743458899793,215.29928395684027,
2018-08-15,2827.95,2827.95,2802.49,2818.37,-0.0033876129351650235,2811.201,2588.6463013698626,2813.1292105539933,2594.948064864368,218.18114568962528,215.8756563033973,
2018-08-16,2831.44,2850.49,2831.44,2840.69,0.003266888932839827,2814.706,2589.879123287671,2814.9073260021228,2596.291057196215,218.61626880590757,216.42377880389938,
2018-08-17,2838.32,2855.63,2833.73,2850.13,0.004160912088841267,2818.1753333333336,2591.187917808219,2817.1797565826305,2597.678299300386,219.5014572822447,217.03931449956843,
2018-08-20,2853.93,2859.76,2850.62,2857.05,0.0010932293363888903,2821.1856666666663,2592.517397260274,2819.752030351493,2599.0957773897217,220.65625296177132,217.76270219200904,
2018-08-21,2861.51,2873.23,2861.32,2862.96,0.0005067254701188596,2823.615,2593.844657534247,2822.539641296558,2600.537806500839,222.00183479571888,218.61052871275103,
2018-08-22,2860.99,2867.54,2856.05,2861.82,0.00029010936773647656,2825.9190000000003,2595.1857260273973,2825.073857987102,2601.9657239123835,223.1081340747187,219.51004978514456,
2018-08-23,2860.29,2868.78,2854.03,2856.98,-0.0011572253163140609,2828.8456666666666,2596.5456438356164,2827.1323187621283,2603.3593861319873,223.77293263014099,220.36262635414386,
2018-08-24,2862.35,2876.16,2862.35,2874.69,0.004311142941988278,2830.802,2597.8380273972602,2830.2005562613463,2604.8422169029714,225.3583393583749,221.3617689549901,
2018-08-27,2884.69,2898.25,2884.69,2896.74,0.004177225282439266,2833.248,2599.189561643836,2834.4934235993237,2606.4374470526,228.05597654672374,222.70061047333684,
2018-08-28,2901.45,2903.77,2893.5,2897.52,-0.0013544951662099421,2836.525,2600.6100821917807,2838.559654334851,2608.0282210714026,230.53143326344843,224.26677503135915,
2018-08-29,2900.62,2916.5,2898.4,2914.04,0.004626597072350074,2839.4573333333333,2602.045835616438,2843.4293540551835,2609.700582800313,233.72877125487048,226.15917427606144,
2018-08-30,2908.94,2912.46,2895.22,2901.13,-0.0026848267753889544,2842.738,2603.607534246575,2847.151976374204,2611.2932507067035,235.8587256675005,228.09908455434925,
2018-08-31,2898.37,2906.32,2891.73,2901.52,0.0010868177630875598,2845.9593333333332,2605.121726027397,2850.6595908016743,2612.879345150835,237.78024565083933,230.03531677364725,
2018-09-04,2896.96,2900.18,2885.13,2896.72,-8.284546559159825e-05,2849.2823333333336,2606.643808219178,2853.631230104792,2614.430538639732,239.20069146506012,231.86839171192986,
2018-09-05,2891.59,2894.21,2876.92,2888.6,-0.0010340331789777375,2852.2736666666665,2608.158164383562,2855.88727977545,2615.928878108775,239.9584016666754,233.486393702879,
2018-09-06,2888.64,2892.05,2867.29,2878.05,-0.003666085078098929,2854.547,2609.656821917808,2857.3171326931633,2617.3613724936317,239.9557601995316,234.7802670022095,
2018-09-07,2868.26,2883.81,2864.12,2871.68,0.0011923605251963273,2855.613,2611.0800547945205,2858.2437692936046,2618.751225439117,239.4925438544874,235.72272237266512,
2018-09-10,2881.39,2886.93,2875.94,2877.13,-0.0014784531077014092,2856.754333333333,2612.478821917808,2859.4622357907915,2620.16326637237,239.29896941842162,236.43797178181643,
2018-09-11,2871.57,2892.52,2866.78,2887.89,0.005683302165714124,2858.698,2613.873534246575,2861.296285094611,2621.6263931707645,239.66989192384654,237.0843558102225,
2018-09-12,2888.29,2894.65,2879.2,2888.92,0.0002181221414747512,2861.5409999999997,2615.312356164384,2863.0784602497974,2623.08715217148,239.99130807831762,237.66574626384153,
2018-09-13,2896.85,2906.76,2896.39,2904.18,0.0025303346738698683,2863.962,2616.7646301369864,2865.730172491746,2624.6233232010704,241.10684929067565,238.3539668692084,
2018-09-14,2906.38,2908.3,2895.77,2904.98,-0.00048169888314676364,2866.989333333333,2618.2550958904108,2868.262419427763,2626.155470271774,242.1069491559888,239.1045633265645,
2018-09-17,2903.83,2904.65,2886.16,2888.8,-0.005175922832948122,2869.5813333333335,2619.767506849315,2869.587424625972,2627.590819861677,241.99660476429472,239.68297161411056,
2018-09-18,2890.74,2911.17,2890.43,2904.31,0.004694299729481089,2871.1963333333333,2621.2231506849316,2871.827590779135,2629.1030864987615,242.72450428037337,240.2912781473631,
2018-09-19,2906.6,2912.36,2903.82,2907.95,0.00046446019404111644,2872.9933333333333,2622.7266301369864,2874.1580687933842,2630.626980399546,243.53108839383822,240.93924019665815,
2018-09-20,2919.73,2934.8,2919.73,2930.75,0.003774321598229967,2874.6433333333334,2624.2356438356164,2877.809161129295,2632.2671470531304,245.54201407616438,241.8597949725594,
2018-09-21,2936.76,2940.91,2927.11,2929.67,-0.002414225200561212,2877.0783333333334,2625.816383561644,2881.1550217015983,2633.8924472340027,247.26257446759564,242.94035087156666,
2018-09-24,2921.83,2923.79,2912.63,2919.37,-0.0008419381004370674,2879.614666666667,2627.418410958904,2883.620504172463,2635.4525751301608,248.16792904230215,243.98586650571377,
2018-09-25,2921.75,2923.95,2913.7,2915.56,-0.0021185933088046735,2882.4843333333333,2629.036,2885.681116806498,2636.9833546502127,248.69776215628508,244.92824563582806,
2018-09-26,2916.98,2931.15,2903.28,2905.97,-0.003774451658907575,2885.6053333333334,2630.588191780822,2886.99007701253,2638.45335868675,248.53671832577993,245.64994017381846,
2018-09-27,2911.65,2927.22,2909.27,2914.0,0.000807102502017725,2887.8056666666666,2632.132794520548,2888.732652689141,2639.9592121695546,248.77344051958653,246.27464024297208,
2018-09-28,2910.03,2920.53,2907.5,2913.98,0.0013573743226014225,2890.993333333333,2633.710410958904,2890.361513805971,2641.456726183462,248.90478762250905,246.8006697188795,
2018-10-01,2926.29,2937.06,2917.91,2924.59,-0.0005809403715967379,2893.436333333333,2635.2395616438353,2892.5698032378436,2643.0040388652287,249.56576437261492,247.3536886496266,
2018-10-02,2923.8,2931.42,2919.37,2923.43,-0.00012654764347778426,2895.9183333333335,2636.8173698630135,2894.560783674112,2644.5365554472455,250.0242282268664,247.88779656507458,
2018-10-03,2931.69,2939.86,2921.36,2925.51,-0.0021079991404274793,2898.131,2638.3222465753424,2896.5575073080404,2646.072063268818,250.48544403922233,248.40732605990416,
2018-10-04,2919.35,2919.78,2883.92,2901.61,-0.0060766951547432755,2900.216,2639.793205479452,2896.8834745784893,2647.4685664661965,249.41490811229278,248.60884247038194,
2018-10-05,2902.54,2909.64,2869.29,2885.57,-0.00584660331985082,2901.5423333333333,2641.2018630136986,2896.1535729927805,2648.769779350666,247.3837936421146,248.3638327047285,
2018-10-08,2877.53,2889.45,2862.08,2884.43,0.0023978898569257784,2902.4953333333333,2642.56295890411,2895.397213444859,2650.057650517478,245.33956292738094,247.75897874925903,
2018-10-09,2882.51,2894.83,2874.27,2880.34,-0.0007528161220603129,2902.82,2643.9334520547945,2894.4257803193846,2651.3161313012656,243.10964901811894,246.82911280303105,
2018-10-10,2873.9,2874.02,2784.86,2785.68,-0.03069696231601665,2902.273333333333,2645.281424657534,2887.4099235245853,2652.050422350454,235.3595011741313,244.53519047725112,
2018-10-11,2776.87,2795.14,2710.51,2728.37,-0.017465707793306855,2898.545333333333,2646.362273972603,2877.149283297193,2652.4675043928346,224.68177890435845,240.5645081626726,
2018-10-12,2770.54,2775.77,2729.44,2767.13,-0.0012308069906949023,2892.3563333333336,2647.2944383561644,2870.0512650199544,2653.094127957676,216.95713706227843,235.84303394259376,
2018-10-15,2763.83,2775.99,2749.03,2750.79,-0.004718090475897564,2887.889666666667,2648.3289863013697,2862.356989857377,2653.6280297119365,208.7289601454404,230.4202191831631,
2018-10-16,2767.05,2813.46,2766.91,2809.92,0.01549303409768522,2882.8653333333336,2649.2920000000004,2858.973958253675,2654.4821550432844,204.49180321039057,225.2345359886086,
2018-10-17,2811.67,2816.94,2781.81,2809.21,-0.0008749248667162349,2879.972,2650.4167671232876,2855.763380301825,2655.327732149329,200.43564815249556,220.274758421386,
2018-10-18,2802.0,2806.04,2755.18,2768.78,-0.011855817273376089,2877.3256666666666,2651.546328767123,2850.1515493146103,2655.9477407657523,194.20380854885798,215.0605684468804,
2018-10-19,2775.66,2797.77,2760.27,2767.78,-0.002838964426478623,2873.6833333333334,2652.5576986301367,2844.837255810442,2656.5588958756875,188.27835993475446,209.70412674445524,
2018-10-22,2773.94,2778.94,2749.22,2755.88,-0.0065105950381046255,2870.2200000000003,2653.5805479452056,2839.09807801622,2657.1016781967996,181.99639981942028,204.16258135944827,
2018-10-23,2721.03,2753.59,2691.43,2740.69,0.007225205161280785,2866.1783333333337,2654.580493150685,2832.749169757109,2657.5584818500142,175.1906879070948,198.3682026689776,
2018-10-24,2737.87,2742.59,2651.89,2656.1,-0.02986628291335965,2861.2716666666665,2655.5075342465752,2821.352449127618,2657.550511364078,163.80193776354008,191.45494968789012,
2018-10-25,2674.88,2722.7,2667.84,2705.57,0.011473411891374586,2853.511,2656.2073424657538,2813.8826137000297,2657.812933889909,156.06967981012076,184.37789571233628,
2018-10-26,2667.86,2692.38,2628.16,2658.69,-0.0034372118476981824,2846.890666666666,2657.1622465753426,2803.870187009705,2657.8177269814237,146.05246002828153,176.71280857552534,
2018-10-29,2682.65,2706.85,2603.54,2641.25,-0.015432501444467258,2838.6809999999996,2657.964904109589,2793.3785620413373,2657.7271858052845,135.65137623605278,168.50052210763084,
2018-10-30,2640.68,2685.43,2635.34,2682.63,0.01588605965130204,2830.429333333333,2658.6759178082193,2786.2334935225413,2657.863277443925,128.37021607861607,160.4744609018279,
2018-10-31,2705.6,2736.69,2705.6,2711.74,0.0022693672383204736,2823.04,2659.4666301369866,2781.4274616823773,2658.157708758129,123.26975292424822,153.03351930631197,
2018-11-01,2717.58,2741.67,2708.85,2740.37,0.008386137666600417,2816.499666666667,2660.3250410958904,2778.77859318674,2658.6069911471604,120.17160203957974,146.46113585296553,
2018-11-02,2745.45,2756.55,2700.44,2723.06,-0.008155311515416371,2810.1536666666666,2661.2455342465755,2775.1838452392085,2658.9592205896056,116.2246246496029,140.41383361229302,
2018-11-05,2726.37,2744.27,2717.94,2738.31,0.004379449597816897,2803.266666666667,2662.0893424657534,2772.80488748184,2659.392864720238,113.4120227616022,135.01347144215487,
2018-11-06,2738.4,2756.82,2737.08,2755.45,0.006226263511539485,2797.2313333333336,2662.972876712329,2771.685217321721,2659.917807206511,111.76741011521017,130.36425917676593,
2018-11-07,2774.13,2815.15,2774.13,2813.89,0.014332421335697954,2791.8943333333327,2663.9113424657535,2774.4081065267715,2660.7592492474196,113.64885727935189,127.02117879728311,
2018-11-08,2806.38,2814.75,2794.99,2806.83,0.00016034891924821945,2788.825,2665.0129589041094,2776.49984158956,2661.557510396793,114.94233119276714,124.60540927637994,
2018-11-09,2794.1,2794.1,2764.24,2781.01,-0.0046848716939263775,2785.2526666666668,2666.045205479452,2776.7908195515242,2662.2103053045666,114.58051424695759,122.60043027049548,
2018-11-12,2773.93,2775.99,2722.0,2726.22,-0.01719942464301552,2780.8203333333336,2666.98202739726,2773.528186032071,2662.5601112041472,110.96807482792383,120.27395918198117,
2018-11-13,2730.05,2754.6,2714.98,2722.18,-0.002882731085511381,2774.208,2667.776876712329,2770.2153998364533,2662.8859271670763,107.32947266937708,117.68506187946036,
2018-11-14,2737.9,2746.8,2685.75,2701.58,-0.013265641550093197,2767.499666666667,2668.579205479452,2765.7873095244245,2663.097385821774,102.6899237026505,114.68603424409838,
2018-11-15,2693.52,2735.38,2670.75,2730.2,0.013617868068549643,2760.0353333333333,2669.3146575342466,2763.4913540712355,2663.4640937371973,100.02726033403815,111.75427946208633,
2018-11-16,2718.54,2746.75,2712.16,2736.27,0.00652188306958883,2754.3216666666663,2670.1267397260276,2761.7351376795427,2663.861969314996,97.87316836454693,108.97805724257846,
2018-11-19,2730.74,2733.16,2681.09,2690.73,-0.014651706130938781,2749.3450000000003,2670.9609863013698,2757.1541610550566,2664.008799833421,93.14536122163554,105.81151803838988,
2018-11-20,2654.6,2669.44,2631.52,2641.89,-0.004787915316808573,2742.8883333333333,2671.6769863013697,2749.7177635676335,2663.887923331761,85.82984023587233,101.81518247788638,
